id,nft,invoiceId,nft
TR001,AEF3122355213EFA1,IV001,
TR002,AEF3122355213EFA2,IV002,
TR003,AEF3122355213EFA3,IV003,
TR004,AEF3122355213EFA4,IV004,
TR005,AEF3122355213EFA5,IV005,
TR006,AEF3122355213EFA6,IV006,
TR007,AEF3122355213EFA7,IV007,
TR008,AEF3122355213EFA8,IV008,
TR009,AEF3122355213EFA9,IV009,
TR010,0VYJSO1DYGH6Q6ON,IV010,
TR011,AVSGE47QZYAS3I3H,IV011,
TR012,87096LEC1LEKVGCP,IV012,
TR013,W918C15LIVCDQY1O,IV013,
TR014,WBEW4AAH6CASXXZ7,IV014,
TR015,FBHXGYTJU625FR1G,IV015,
TR016,AA96WO8I74P56ZNU,IV016,
TR017,4HJ1ZIF30H2GUN03,IV017,
TR018,433KUR11IUO16CJB,IV018,
TR019,SW4BST0GBBBAM1C5,IV019,
TR020,9N76ZTS284WXRXXF,IV020,
TR021,65BX3E8RBKGIWPYV,IV021,
TR022,3COFQENPZOXRFB9N,IV022,
TR023,366VMJRQJMOFZTFM,IV023,
TR024,8XFJIF365YAWJ9PM,IV024,
TR025,ZXJFG4KM0MCTYF0N,IV025,
TR026,062SPSQTW62E5P9D,IV026,
TR027,K08WUXL4FPRVXY94,IV027,
TR028,4SVM0WGL5IMDFLUS,IV028,
TR029,BOTJEU5RAF90GP6D,IV029,
TR030,4I1C42G1HK5XBWZ1,IV030,
TR031,3TABOTRAJ4UWS9U7,IV031,
TR032,4EHSV5P15ZDONJ13,IV032,
TR033,OEFDRU8DGWC664VI,IV033,
TR034,6B98HKMVRAGN1TQK,IV034,
TR035,QYKHHTAU1YAGQ8A7,IV035,
TR036,9TXKD84MGET3P62K,IV036,
TR037,4VQH7RQ17KFGV94H,IV037,
TR038,5E23BF9M8GGKTPV3,IV038,
